Flow_ID,Src_IP,Src_Port,Dst_IP,Dst_Port,Timestamp,Flow_Duration,TotLen_Fwd_Pkts,TotLen_Bwd_Pkts,Bwd_Pkt_Len_Max,Flow_Byts/s,Flow_Pkts/s,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Tot,Bwd_IAT_Tot,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_Header_Len,Fwd_Pkts/s,Bwd_Pkts/s,Pkt_Len_Std,FIN_Flag_Cnt,Pkt_Size_Avg,Init_Bwd_Win_Byts,Idle_Mean,Idle_Max,Idle_Min,Label
-0.7264088844382214,0.24705334490047162,-1.0411589441570732,-0.1190647575694152,2.3128393894783916,-1.813805189759228,-0.16275172943344615,0.7461123825639696,0.40872448003917655,1.0276245728651545,2.0832416848171373,-0.23118059877342195,-0.2362683221820865,-0.054490601307980294,-0.1805698713740729,-0.24808614695520093,-0.04544449605524639,-0.160016737770864,-0.1963029096314948,-0.038088062960846596,-0.17549627256434255,-0.05194402807967581,-0.2276817632557801,-0.17337275893399137,-0.4130020562522259,-0.030993786368687184,1.2395751745064212,-0.34977313380337105,-0.22898250297304218,-0.17879726184941552,-0.2417435173478977,1
1.650120953853756,0.24764574886108218,0.0028057597137192566,1.5680401533580823,-0.905978341511455,-1.3782415198072258,-0.16275172943344615,-0.5230743358998078,1.7181872796371884,1.113941717945252,2.21563882323283,-0.23118059877342195,-0.2362683221820865,-0.054490601307980294,-0.1805698713740729,-0.24808614695520093,-0.04544449605524639,-0.13953486324441214,-0.16698391817633051,-0.038088062960846596,-0.15161894433464115,1.1104866244630844,-0.31390163831376916,-0.00628776279533945,-0.4130020562522259,-0.030993786368687184,1.334415768091005,-0.4951887568931633,-0.22898250297304218,-0.17879726184941552,-0.2417435173478977,1
-0.7278706679058904,0.2473495468807769,0.6042346852591072,-0.18233119172919637,-0.410797818872316,-0.029973977819437125,-0.06939359399220021,-0.5230743358998078,-0.796537035771195,-0.9691787166544364,-0.9795454631367754,-0.334858700443567,-0.04997649318281083,-0.054490601307980294,-0.06252523541344676,-0.029006344906333612,-0.04544449605524639,-0.160016737770864,-0.1963029096314948,-0.038088062960846596,-0.17549627256434255,-0.05194402807967581,-0.2987974279841573,-0.31118739341991275,-0.4130020562522259,-0.030993786368687184,-0.9544038904169502,2.2817805614667397,-0.054331801167387624,-0.06076929033233182,-0.03961747744736729,0
-0.727493433462621,0.2473495468807769,0.7228092513074462,-0.18233119172919637,-0.410797818872316,-0.6308538588668584,-0.14319884560946838,-0.5230743358998078,1.6139859958495482,1.0276245728651545,0.562557156428744,-0.29359023111124455,-0.1972514494418252,-0.054490601307980294,-0.1558466585327618,-0.2022021766145827,-0.04544449605524639,-0.11933745919749433,-0.13807213493582132,-0.038088062960846596,-0.12807324566368564,1.1104866244630844,-0.31390163831376916,-0.17220439380006158,-0.4130020562522259,-0.030993786368687184,1.2395751745064212,-0.34977313380337105,-0.19240374241787558,-0.15407753920129474,-0.19941033494985153,1
0.8976797024474764,-2.3077874692260227,-1.3873175734956045,-0.07688713479622777,1.564728253608278,0.8431331969479855,-0.12144281994616919,2.112225464253367,0.45474671371205094,1.103871384352574,0.5673540816553091,-0.295728357782413,-0.21483651884588661,-0.014302593813533599,-0.15445380147127952,-0.24614738764503397,-0.006363049583015552,-0.160016737770864,-0.1963029096314948,-0.038088062960846596,-0.17549627256434255,-0.05194402807967581,-0.2579752311929572,-0.28626808512014473,-0.4130020562522259,-0.030993786368687184,1.0702636392704756,-0.48768343441110945,-0.20888994435823235,-0.1526848787704147,-0.23995479133107886,1
1.3020750256323015,-0.7966636997019079,-1.3340437725480865,-0.07688713479622777,0.20025390686076627,-2.1790847220598843,0.14238341531257298,-0.5230743358998078,-0.796537035771195,-0.9691787166544364,-0.9795454631367754,-0.3492090826387198,0.3726147059335401,-0.054490601307980294,0.20525153465652818,0.467962291599799,-0.04544449605524639,0.17565842807931933,0.28420278366147517,-0.038088062960846596,0.21582660675576354,0.2386636350560143,-0.31390163831376916,-0.3200676661846671,-0.4130020562522259,-0.030993786368687184,-0.9544038904169502,-0.5091759487915363,0.34185223921181107,0.2069696775043566,0.41889262486386547,1
1.3731837181885882,-0.531266725348375,-1.0796613730236884,-0.07688713479622777,0.20025390686076627,-2.226600758781921,0.7432903519874953,-0.5230743358998078,-0.796537035771195,-0.9691787166544364,-0.9795454631367754,-0.3541869130373487,1.571696625922978,-0.054490601307980294,0.9650550616951307,1.8780865631945733,-0.04544449605524639,0.7963730144226245,1.1727311080388148,-0.038088062960846596,0.939442303939214,0.2386636350560143,-0.31390163831376916,-0.3333012780249482,-0.4130020562522259,-0.030993786368687184,-0.9544038904169502,-0.5091759487915363,1.4660051340198885,0.9666659425494205,1.719892681096778,1
0.8976797024474764,-2.3077874692260227,-1.3873175734956045,-0.07688713479622777,1.564728253608278,0.7391918666185304,-0.10574543434100395,3.429875364329954,0.45474671371205094,1.103871384352574,0.6616096098927277,-0.29200231570345675,-0.22472812038567117,-0.03462946855291687,-0.16315915810554396,-0.24485488143825598,0.0582516085844061,-0.160016737770864,-0.1963029096314948,-0.038088062960846596,-0.17549627256434255,-0.05194402807967581,-0.24715076129355454,-0.2973390425110174,-0.4130020562522259,-0.030993786368687184,0.9437252117411778,-0.48768343441110945,-0.21816343294968304,-0.16138900646341497,-0.23876230731986628,1
1.0440938207414225,-1.7567530518647627,-1.3103530747024856,-0.07688713479622777,0.20025390686076627,-2.2137318321697026,0.879334360565594,-0.5230743358998078,-0.796537035771195,-0.9691787166544364,-0.9795454631367754,-0.35453177363758104,1.8431661348481763,-0.054490601307980294,1.1370729087881966,2.1973355962687338,-0.04544449605524639,0.936901431312447,1.373891966078414,-0.038088062960846596,1.1032673059596652,0.2386636350560143,-0.31390163831376916,-0.3342180933756153,-0.4130020562522259,-0.030993786368687184,-0.9544038904169502,-0.5091759487915363,1.7205108764741461,1.138659505763106,2.0144362318662825,1
-0.7279178222112991,0.24705334490047162,-1.0411589441570732,-0.1190647575694152,1.9426519683332173,0.12841281125401824,-0.12915381638379422,0.7735443721561261,0.40872448003917655,1.0276245728651545,0.16944331621072922,-0.2869024876433364,-0.2225299867101635,-0.031045623453235312,-0.16455201516702628,-0.24550113454164496,-0.005841963630052474,-0.160016737770864,-0.1963029096314948,-0.038088062960846596,-0.17549627256434255,-0.05194402807967581,-0.24990337541890675,-0.2784468237097957,2.4092265306576106,-0.030993786368687184,0.5187866632635845,-0.34977313380337105,-0.21610265770713846,-0.16278166689429502,-0.23935854932547257,0
-0.7389990839823385,0.24705334490047162,0.8694736396735676,-0.1190647575694152,-0.34838786842659963,0.590704251862166,-0.10547004161108876,-0.24326804205981073,-0.7340162654986109,-0.9116339532677048,-0.8723037805910971,-0.30839520845007057,-0.19890004969845596,0.009142384041211381,-0.13704308820275057,-0.24097736281792204,-0.04544449605524639,-0.13640568796953756,-0.16250462781512487,-0.038088062960846596,-0.14797101918843678,-0.633159354351056,-0.2917308062041942,-0.2545283009896365,0.14558306862967824,-0.030993786368687184,-0.8075801137042828,-0.5092612365470142,-0.19394932384978403,-0.13527662338441415,-0.23518485528622857,1
-0.7264560387436301,0.2473495468807769,0.7444820021474593,-0.18233119172919637,-0.410797818872316,1.548944325756571,-0.1500836638573479,-0.5230743358998078,0.4347748009860866,1.0276245728651545,-0.024939651350213424,-0.28018162018128445,-0.21098978491374817,-0.054490601307980294,-0.16455201516702628,-0.21835850419930744,-0.04544449605524639,-0.12644922118584567,-0.1482523403021978,-0.038088062960846596,-0.13636398463233193,1.1104866244630844,-0.31390163831376916,-0.13655746769881913,2.8458198896694062,-0.030993786368687184,0.5240555851293947,-0.34977313380337105,-0.20528358768377933,-0.16278166689429502,-0.21431638509000864,1
-0.7389990839823385,0.24705334490047162,0.8694736396735676,-0.1190647575694152,-0.34838786842659963,0.6797968207159847,-0.10271611431193696,3.3997001757785816,0.4451949293648506,1.0880465744212229,0.5873061949196928,-0.2944631750607368,-0.22271133273839286,-0.02821170188762809,-0.15863237265572644,-0.24614738764503397,0.06398355406699996,-0.160016737770864,-0.1963029096314948,-0.038088062960846596,-0.17549627256434255,-0.9237670174867461,-0.2496826870443634,-0.2989745371563814,-0.4130020562522259,-0.030993786368687184,0.9292356766101998,-0.5092612365470142,-0.21627267166464836,-0.15686286006305483,-0.23995479133107886,1
1.6151796135459253,0.24764574886108218,1.0202949988711998,0.5135995840283963,-0.4177835765077754,0.5095310224620202,-0.17844911503861138,-0.46455275810320706,-0.7687500267611576,-0.9231429059450511,-0.4711404495868931,0.5481483365701632,-0.2717132276996478,-0.053930132140408954,-0.20285558435778991,-0.2900925986754852,-0.041275808431541765,-0.160016737770864,-0.1963029096314948,-0.038088062960846596,-0.17549627256434255,-0.9237670174867461,0.5138090753332987,0.4615502023326484,-0.4130020562522259,-0.030993786368687184,-0.9094389112141259,-0.5092612365470142,-0.2622125037590738,-0.20107982874349623,-0.2804992477123062,1
-0.6812350598567075,0.24705334490047162,1.021263613433882,0.5135995840283963,-0.4177835765077754,0.5372487105498749,-0.12337056905557545,-0.49381354700150737,-0.7687500267611576,-0.9231429059450511,-0.9558987182096577,-0.3147845192111775,-0.157685043282687,-0.054490601307980294,-0.13077523142608016,-0.15567195317057547,-0.04544449605524639,-0.160016737770864,-0.1963029096314948,-0.038088062960846596,-0.17549627256434255,-0.9237670174867461,-0.2850280253702786,-0.2845037479028657,-0.4130020562522259,-0.030993786368687184,-0.9038222405051721,-0.5092612365470142,-0.15530978805207285,-0.12900965144545395,-0.15648091054619903,1
0.8976797024474764,-2.3077874692260227,-1.3873175734956045,-0.07688713479622777,1.564728253608278,0.5352688756864566,-0.13411088552226746,0.7945755641767795,0.45474671371205094,1.103871384352574,0.32125642700061874,-0.3054568115105505,-0.17911684661888685,-0.054490601307980294,-0.14435558777553273,-0.18087582420274606,-0.04544449605524639,-0.160016737770864,-0.1963029096314948,-0.038088062960846596,-0.17549627256434255,-0.05194402807967581,-0.2786298627793684,-0.2721047857021237,-0.4130020562522259,-0.030993786368687184,1.3233510321728035,-0.48768343441110945,-0.17540234666688267,-0.14258809064653438,-0.17973434876484412,1
-0.72895521693029,0.2473495468807769,-0.9964815974533593,-0.18233119172919637,-0.410797818872316,-1.6395797217784271,-0.1511852347770086,-0.5230743358998078,1.6139859958495482,1.0276245728651545,0.9548464193215793,-0.27749047666253185,-0.21318791858925587,-0.054490601307980294,-0.1659448722285086,-0.22094351661286338,-0.04544449605524639,-0.12758710310398189,-0.14988117316081803,-0.038088062960846596,-0.13769050286731535,1.1104866244630844,-0.31390163831376916,-0.1294030357713132,-0.4130020562522259,-0.030993786368687184,1.2395751745064212,-0.34977313380337105,-0.2073443629263239,-0.16417432732517506,-0.21670135311243377,1
-0.7389990839823385,0.24705334490047162,0.8694736396735676,-0.1190647575694152,-0.34838786842659963,0.6263412794036934,-0.1145580016982897,2.0921086718857853,0.4451949293648506,1.0880465744212229,0.40017208987342945,-0.3019176575406297,-0.20796735110992512,-0.049470060595651066,-0.1610698725133205,-0.21771225109591844,0.021254505924027573,-0.160016737770864,-0.1963029096314948,-0.038088062960846596,-0.17549627256434255,-0.9237670174867461,-0.26363577936296045,-0.2917528568650094,-0.4130020562522259,-0.030993786368687184,1.0548151603599203,-0.5092612365470142,-0.2024500217252805,-0.1593000158170949,-0.21372014308440235,1
-0.7266918102706734,0.2473495468807769,0.7414954405791893,-0.18233119172919637,-0.410797818872316,1.1242697475533687,-0.15944701667446398,-0.5230743358998078,0.4347748009860866,1.0276245728651545,0.3614484155333523,-0.2491375142107362,-0.22967392115556345,-0.054490601307980294,-0.17639130018962595,-0.24033110971453306,-0.04544449605524639,-0.1361212174900035,-0.1620974196004698,-0.038088062960846596,-0.14763938962969092,1.1104866244630844,-0.31390163831376916,-0.05402640186420432,2.8458198896694062,-0.030993786368687184,0.5240555851293947,-0.34977313380337105,-0.2228001772454084,-0.1746192805567754,-0.2345886132806223,1
-0.7273048162409862,0.2473495468807769,0.7232935585887873,-0.18233119172919637,-0.410797818872316,-0.32001978531020225,-0.15063444931717823,-0.5230743358998078,1.6139859958495482,1.0276245728651545,0.921494835154959,-0.27885923974294463,-0.21208885175150202,-0.054490601307980294,-0.16524844369776745,-0.2196510104060854,-0.04544449605524639,-0.1270181621449138,-0.1490667567315079,-0.038088062960846596,-0.13702724374982364,1.1104866244630844,-0.31390163831376916,-0.133041906093709,-0.4130020562522259,-0.030993786368687184,1.2395751745064212,-0.34977313380337105,-0.2063139753050516,-0.16347799710973504,-0.2155088691012212,1
0.8977740110582937,-2.3075900012391526,-1.3873175734956045,-0.07688713479622777,2.063372788298058,0.2313642241517642,-0.15035905658726306,0.8009763617482827,0.46082512193299663,1.113941717945252,0.9867217899526448,-0.2795260637562005,-0.2115393183326251,-0.054490601307980294,-0.16490022943239685,-0.21900475730269642,-0.04544449605524639,-0.160016737770864,-0.1963029096314948,-0.038088062960846596,-0.17549627256434255,-0.05194402807967581,-0.2608432488874447,-0.23763620973338148,-0.4130020562522259,-0.030993786368687184,1.334415768091005,-0.48768343441110945,-0.20579878149441547,-0.16312983200201503,-0.2149126270956149,1
-0.726031649994952,0.2473495468807769,0.8656395403629508,-0.18233119172919637,-0.410797818872316,-1.370322180353553,-0.14237266741972285,-0.5230743358998078,1.6139859958495482,1.0276245728651545,0.5308701164911196,-0.2948906646408962,-0.19560284918519444,-0.054490601307980294,-0.1548020157366501,-0.20026341730441574,-0.04544449605524639,-0.11848404775889218,-0.13685051029185613,-0.038088062960846596,-0.12707835698744807,1.1104866244630844,-0.31390163831376916,-0.1756616093291878,-0.4130020562522259,-0.030993786368687184,1.2395751745064212,-0.34977313380337105,-0.19085816098596714,-0.1530330438781347,-0.19762160893303266,1
-0.727493433462621,0.2473495468807769,0.7228092513074462,-0.18233119172919637,-0.410797818872316,-0.6278841065717311,-0.16192555124370062,-0.5230743358998078,-0.796537035771195,-0.9691787166544364,-0.9795454631367754,-0.23620852242548968,-0.23461972192545572,-0.054490601307980294,-0.17952522857796116,-0.24614738764503397,-0.04544449605524639,-0.160016737770864,-0.1963029096314948,-0.038088062960846596,-0.17549627256434255,-0.05194402807967581,-0.2311305855725539,-0.18005621171205996,-0.4130020562522259,-0.030993786368687184,-0.9544038904169502,2.270693153254615,-0.22743692154113374,-0.1777527665262555,-0.23995479133107886,1
-0.7275405877680297,0.2473495468807769,0.7224056619063287,-0.18233119172919637,-0.410797818872316,-0.7951801525305683,-0.14677895109836572,-0.5230743358998078,1.6139859958495482,1.0276245728651545,0.7167674183058576,-0.28726133091322775,-0.20439538388722517,-0.054490601307980294,-0.16037344398257933,-0.21060346695863955,-0.04544449605524639,-0.12303557543143703,-0.1433658417263371,-0.038088062960846596,-0.1323844299273817,1.1104866244630844,-0.31390163831376916,-0.15537894940173458,-0.4130020562522259,-0.030993786368687184,1.2395751745064212,-0.34977313380337105,-0.19910126195614553,-0.1586036856016549,-0.2071614810227332,1
-0.7389990839823385,0.24705334490047162,0.8694736396735676,-0.1190647575694152,-0.34838786842659963,0.6451497106061663,-0.16082398032403988,-0.5230743358998078,-0.7270695132461015,-0.9116339532677048,-0.8991016317079394,-0.24231840605020583,-0.23242158824994805,-0.054490601307980294,-0.17813237151647884,-0.243562375231478,-0.04544449605524639,-0.13754356988767377,-0.1641334606737451,-0.038088062960846596,-0.1492975374234202,-0.633159354351056,-0.31390163831376916,-0.03589773470065274,-0.4130020562522259,-0.030993786368687184,-0.8911768280272276,-0.5092612365470142,-0.22537614629858913,-0.17636010609537545,-0.23756982330865373,1
0.27165914384186335,2.205837040659303,-1.0669079479483734,-0.18233119172919637,-0.899569919217769,0.9381652703920588,0.40538347238156963,-0.5230743358998078,-0.796537035771195,-0.9691787166544364,-0.9795454631367754,-0.35263981435458513,0.8974191209609981,-0.054490601307980294,0.5377961580854308,1.0851340053362837,-0.04544449605524639,0.4473277360343406,0.6730866286570568,-0.038088062960846596,0.5325328353580528,0.38396746662385933,-0.31390163831376916,-0.32918830072223765,-0.4130020562522259,-0.030993786368687184,-0.9544038904169502,0.7360252811855701,0.8338623283693335,0.539467355376967,0.988303740217867,1
0.8976797024474764,-2.3077874692260227,-1.3873175734956045,-0.07688713479622777,1.564728253608278,0.6055530133378024,-0.13273392187269156,0.7945755641767795,0.45474671371205094,1.103871384352574,0.28532267283536666,-0.3068773421446525,-0.17636917952450226,-0.054490601307980294,-0.14261451644867984,-0.17764455868580112,-0.04544449605524639,-0.160016737770864,-0.1963029096314948,-0.038088062960846596,-0.17549627256434255,-0.05194402807967581,-0.27960424385583327,-0.27399303314262635,-0.4130020562522259,-0.030993786368687184,1.3233510321728035,-0.48768343441110945,-0.17282637761370193,-0.14084726510793433,-0.1767531387368127,1
0.8516099460631976,-2.3082811391931983,-1.3873175734956045,-0.16124238034260266,2.4108709305115332,-0.2814130054735475,-0.14512659471887465,0.7113651957472379,0.37572740683975714,0.9729570476477594,0.5975381039918052,-0.29033272159426243,-0.20109818337396365,-0.054490601307980294,-0.15828415839035587,-0.20672594833830563,-0.04544449605524639,-0.160016737770864,-0.1963029096314948,-0.038088062960846596,-0.17549627256434255,-0.9237670174867461,-0.26825583306159345,-0.2520010136406254,-0.4130020562522259,-0.030993786368687184,1.1795094652361846,-0.5092612365470142,-0.19601009909232864,-0.15651469495533482,-0.2035840289890955,1
-0.7260788043003605,0.2473495468807769,0.8651955920217215,-0.18233119172919637,-0.410797818872316,-1.5395980611758084,-0.14402502379921392,-0.5230743358998078,1.6139859958495482,1.0276245728651545,0.5956022128857181,-0.29223404790838914,-0.19890004969845596,-0.054490601307980294,-0.15689130132887355,-0.20414093592474966,-0.04544449605524639,-0.1201908706360965,-0.13929375957978649,-0.038088062960846596,-0.12906813433992317,1.1104866244630844,-0.31390163831376916,-0.16859896720781745,-0.4130020562522259,-0.030993786368687184,1.2395751745064212,-0.34977313380337105,-0.19394932384978403,-0.15512203452445478,-0.20119906096667037,1
-0.7275405877680297,0.2473495468807769,0.7224056619063287,-0.18233119172919637,-0.410797818872316,-0.803099491984241,-0.14182188195989248,-0.5230743358998078,-0.796537035771195,-0.9691787166544364,-0.9795454631367754,-0.2651531011333457,-0.23516925534433264,-0.054490601307980294,-0.17987344284333173,-0.24679364074842294,-0.00688413553597863,-0.160016737770864,-0.1963029096314948,-0.038088062960846596,-0.17549627256434255,-0.05194402807967581,-0.23001205867170374,-0.25917312984270785,-0.4130020562522259,-0.030993786368687184,-0.9544038904169502,2.277942612470235,-0.22795211535176987,-0.1781009316339755,-0.24055103333668515,1
-0.7260788043003605,0.2473495468807769,0.8651955920217215,-0.18233119172919637,-0.410797818872316,-1.5158400428147902,-0.16054858759412471,-0.5230743358998078,1.6139859958495482,1.0276245728651545,1.7769629697039928,-0.2437504305292703,-0.23187205483107112,-0.054490601307980294,-0.17778415725110827,-0.24291612212808902,-0.04544449605524639,-0.1372590994081397,-0.16372625245909006,-0.038088062960846596,-0.14896590786467434,1.1104866244630844,-0.31390163831376916,-0.03970478608330734,-0.4130020562522259,-0.030993786368687184,1.2395751745064212,-0.34977313380337105,-0.224860952487953,-0.17601194098765544,-0.23697358130304744,1
1.6196121182543413,0.24764574886108218,1.0240887392417048,0.5135995840283963,-0.4177835765077754,0.528339453664493,-0.16302712216336132,-0.20120565801850399,-0.7687500267611576,-0.9231429059450511,-0.5499074238528112,0.4079328403104963,-0.27229023778946854,-0.05211452779475529,-0.20111451303093703,-0.2939701172958192,-0.011052823159683253,-0.160016737770864,-0.1963029096314948,-0.038088062960846596,-0.17549627256434255,-0.9237670174867461,0.6478749349319488,-0.1710194271022436,-0.4130020562522259,-0.030993786368687184,-0.9178691861994223,-0.5092612365470142,-0.26247010066439186,-0.19933900320489617,-0.28169173172351875,1
-0.7275405877680297,0.2473495468807769,0.7224056619063287,-0.18233119172919637,-0.410797818872316,-0.812998666301332,-0.1498082711274327,-0.5230743358998078,0.4347748009860866,1.0276245728651545,-0.032961548454292236,-0.2808261352749871,-0.21044025149487128,-0.054490601307980294,-0.1642038009016557,-0.21771225109591844,-0.04544449605524639,-0.1261647507063116,-0.14784513208754274,-0.038088062960846596,-0.1360323550735861,1.1104866244630844,-0.31390163831376916,-0.13827091751374518,2.8458198896694062,-0.030993786368687184,0.5240555851293947,-0.34977313380337105,-0.20476839387314316,-0.162433501786575,-0.21372014308440235,1
1.1417975415482038,-1.3903512022271285,-1.275402232565705,-0.07688713479622777,0.20025390686076627,-2.1256291807475933,0.09446508030733172,-0.5230743358998078,-0.796537035771195,-0.9691787166544364,-0.9795454631367754,-0.34788253907543293,0.27699589104895617,-0.054490601307980294,0.1446622524820475,0.3555142516101149,-0.04544449605524639,0.126160564640394,0.21334855431149485,-0.038088062960846596,0.1581230635339852,0.2386636350560143,-0.31390163831376916,-0.3165410368702981,-0.4130020562522259,-0.030993786368687184,-0.9544038904169502,-0.5091759487915363,0.2522085161611211,0.1463889487610747,0.315146515888372,1
1.6503095710753908,0.24764574886108218,0.9239582088244381,1.5680401533580823,-0.905978341511455,-2.5908903736508684,-0.1498082711274327,-0.5230743358998078,1.7181872796371884,1.113941717945252,0.9536752813638506,-0.2808261352749871,-0.21044025149487128,-0.054490601307980294,-0.1642038009016557,-0.21771225109591844,-0.04544449605524639,-0.1261647507063116,-0.14784513208754274,-0.038088062960846596,-0.1360323550735861,1.1104866244630844,-0.31390163831376916,-0.13827091751374518,-0.4130020562522259,-0.030993786368687184,1.334415768091005,-0.4959563466924642,-0.20476839387314316,-0.162433501786575,-0.21372014308440235,1
-0.6674660026773734,0.24705334490047162,1.2090537617738826,0.5135995840283963,-0.35491175778864026,0.529329371096202,-0.18065225687793282,-0.20120565801850399,-0.7687500267611576,-0.9231429059450511,3.378211796089182,7.400496832486107,-0.2754830269531434,-0.0538511928210327,-0.2049448699500134,-0.2946163703992081,-0.042839066290431,-0.160016737770864,-0.1963029096314948,-0.038088062960846596,-0.17549627256434255,-0.9237670174867461,9.441260578965972,1.3781306047803656,-0.4130020562522259,-0.030993786368687184,-0.9178691861994223,-0.5092612365470142,-0.2650460697175726,-0.2031688193898163,-0.28348045774033764,1
-0.7276820506842556,0.24705334490047162,-1.0411589441570732,-0.1190647575694152,2.111233888131082,-0.9476274370137691,-0.16220094397361579,-0.5230743358998078,-0.796537035771195,-0.9691787166544364,-0.9795454631367754,-0.2345778444842785,-0.23516925534433264,-0.054490601307980294,-0.17987344284333173,-0.24679364074842294,-0.04544449605524639,-0.13896592228534405,-0.16616950174702041,-0.038088062960846596,-0.15095568521714947,1.1104866244630844,-0.31390163831376916,-0.015319374454089207,-0.4130020562522259,-0.030993786368687184,-0.9544038904169502,2.27853962675858,-0.22795211535176987,-0.1781009316339755,-0.24055103333668515,1
-0.7273048162409862,0.2473495468807769,0.7232935585887873,-0.18233119172919637,-0.410797818872316,-0.5061242624715123,-0.16220094397361579,-0.5230743358998078,1.6139859958495482,1.0276245728651545,2.000463653168731,-0.2345778444842785,-0.23516925534433264,-0.054490601307980294,-0.17987344284333173,-0.24679364074842294,-0.04544449605524639,-0.13896592228534405,-0.16616950174702041,-0.038088062960846596,-0.15095568521714947,1.1104866244630844,-0.31390163831376916,-0.015319374454089207,-0.4130020562522259,-0.030993786368687184,1.2395751745064212,-0.34977313380337105,-0.22795211535176987,-0.1781009316339755,-0.24055103333668515,1
1.4150567413914945,-0.36499868040367656,-1.1322087130491947,-0.07688713479622777,0.20025390686076627,-2.21670158446483,0.11374257140139431,-0.5230743358998078,-0.796537035771195,-0.9691787166544364,-0.9795454631367754,-0.34846777488999847,0.3154632303703405,-0.054490601307980294,0.169037251057988,0.40075196884734415,-0.04544449605524639,0.14607349820777776,0.241853129337349,-0.038088062960846596,0.1813371326461949,0.2386636350560143,-0.31390163831376916,-0.31809689212947373,-0.4130020562522259,-0.030993786368687184,-0.9544038904169502,-0.5091759487915363,0.28827208290565154,0.17076050630147546,0.35688345628081186,1
1.6861468431859863,0.24764574886108218,0.3478343387291213,1.8421947013838007,-0.45346290062937833,-2.5938601259459957,-0.13714020555133444,-0.5230743358998078,1.7390275363947163,1.1312051469612716,0.4262714306320302,-0.30202870437345614,-0.185161714226533,-0.054490601307980294,-0.14818594469460908,-0.18798460834002495,-0.04544449605524639,-0.11307910864774516,-0.12911355421341,-0.038088062960846596,-0.12077739537127687,0.2386636350560143,-0.31390163831376916,-0.19463815926291414,-0.4130020562522259,-0.030993786368687184,1.3533838868079215,0.9079653962289842,-0.1810694785838803,-0.1464179068314545,-0.18629301082651326,1
1.645452677618297,0.24764574886108218,0.8099845619488393,0.6823100751211462,-0.905978341511455,-1.85538172189101,-0.14925748566760233,-0.5230743358998078,-0.796537035771195,-0.9691787166544364,-0.9795454631367754,-0.28208317275220174,-0.20934118465711743,-0.054490601307980294,-0.16350737237091453,-0.21641974488914045,-0.04544449605524639,-0.12559580974724352,-0.1470307156582326,-0.038088062960846596,-0.1353690959560944,0.2386636350560143,-0.31390163831376916,-0.1416127642039671,-0.4130020562522259,-0.030993786368687184,-0.9544038904169502,5.080157106451591,-0.20373800625187088,-0.16173717157113499,-0.21252765907318977,1
-0.7389990839823385,0.24705334490047162,0.8694736396735676,-0.1190647575694152,-0.34838786842659963,0.6303009491305299,-0.16082398032403988,-0.50478634283837,-0.7791701551399216,-0.9404063349610706,-0.9393235478195489,-0.24231840605020583,-0.23242158824994805,-0.054490601307980294,-0.17813237151647884,-0.243562375231478,-0.04544449605524639,-0.160016737770864,-0.1963029096314948,-0.038088062960846596,-0.17549627256434255,-0.9237670174867461,-0.2353214919482001,-0.188177744886648,-0.4130020562522259,-0.030993786368687184,-0.922790359222089,-0.5092612365470142,-0.22537614629858913,-0.17636010609537545,-0.23756982330865373,1
-0.7264088844382214,0.24705334490047162,-1.0411589441570732,-0.1190647575694152,2.3128393894783916,-1.8009362631470098,-0.14182188195989248,-0.5230743358998078,-0.796537035771195,-0.9691787166544364,-0.9795454631367754,-0.2651531011333457,-0.23516925534433264,-0.054490601307980294,-0.17987344284333173,-0.24679364074842294,-0.04544449605524639,-0.11791510679982406,-0.16616950174702041,-0.038088062960846596,-0.15095568521714947,2.272917277005845,-0.31390163831376916,-0.09660399968402461,-0.4130020562522259,-0.030993786368687184,-0.9544038904169502,2.2782837634921465,-0.22795211535176987,-0.1781009316339755,-0.24055103333668515,1
-0.729096679846516,0.2473495468807769,-0.9967237510940298,-0.18233119172919637,-0.410797818872316,-1.646509143800391,-0.14264806014963802,-0.5230743358998078,-0.796537035771195,-0.9691787166544364,-0.9795454631367754,-0.26325530442515244,-0.23599355547264803,-0.053930132140408954,-0.18022165710870233,-0.24808614695520093,-0.007926307441904786,-0.160016737770864,-0.1963029096314948,-0.038088062960846596,-0.17549627256434255,-0.05194402807967581,-0.2282764113400982,-0.2574914395413071,-0.4130020562522259,-0.030993786368687184,-0.9544038904169502,2.271716606320349,-0.2287249060677241,-0.1784490967416955,-0.2417435173478977,1
1.5884431223792048,0.24764574886108218,0.6122257554012348,0.5135995840283963,-0.46905095485726306,0.692665747328203,-0.18202922052750872,-0.4910703480422917,-0.7661449946664666,-0.9188270486910463,1.8007944547141435,4.168256986167573,-0.27473566150347084,-0.054490601307980294,-0.2049448699500134,-0.2933238641924302,-0.04544449605524639,-0.160016737770864,-0.1963029096314948,-0.038088062960846596,-0.17549627256434255,-0.9237670174867461,2.7900136154606168,5.674601624714076,-0.4130020562522259,-0.030993786368687184,-0.899080210825943,-0.5092612365470142,-0.2650460697175726,-0.2031688193898163,-0.28348045774033764,1
